,"('N', 'C', 1)","('S', 'H', 1)","('C', 'S', 1.5)","('O', 'C', 1.5)","('C', 'O', 2)","('C', 'O', 1)","('C', 'C', 1)","('C', 'C', 1.5)","('C', 'H', 1)",C,H,O,amines,ether,aldehyde,sulfide,aromatic,cycle,weight,logP,SAS
"('N', 'C', 1)",1.0,-0.106,-0.109,-0.076,0.313,-0.253,0.249,-0.267,0.448,0.339,0.47,-0.128,0.85,-0.198,0.313,-0.08,-0.364,0.525,0.371,-0.309,0.079
"('S', 'H', 1)",-0.106,1.0,0.984,-0.063,-0.029,-0.104,-0.053,-0.195,-0.151,-0.22,-0.089,-0.133,-0.059,-0.101,-0.029,0.0,0.193,-0.136,-0.0,0.095,0.044
"('C', 'S', 1.5)",-0.109,0.984,1.0,-0.063,-0.032,-0.102,-0.054,-0.188,-0.148,-0.213,-0.087,-0.132,-0.062,-0.1,-0.032,-0.017,0.2,-0.14,0.0,0.1,0.044
"('O', 'C', 1.5)",-0.076,-0.063,-0.063,1.0,-0.015,-0.082,0.002,-0.064,-0.04,-0.046,-0.06,0.191,-0.051,-0.076,-0.015,-0.011,0.215,-0.1,-0.022,-0.006,0.047
"('C', 'O', 2)",0.313,-0.029,-0.032,-0.015,1.0,-0.085,0.069,0.06,-0.025,0.242,-0.054,0.502,0.394,-0.063,1.0,-0.021,-0.025,0.058,0.337,-0.023,-0.409
"('C', 'O', 1)",-0.253,-0.104,-0.102,-0.082,-0.085,1.0,-0.103,0.151,0.035,0.097,0.006,0.536,-0.207,0.966,-0.085,-0.085,0.03,0.033,0.039,-0.01,-0.023
"('C', 'C', 1)",0.249,-0.053,-0.054,0.002,0.069,-0.103,1.0,-0.545,0.734,0.468,0.746,-0.126,0.171,-0.103,0.069,-0.046,-0.532,0.712,0.174,-0.051,0.471
"('C', 'C', 1.5)",-0.267,-0.195,-0.188,-0.064,0.06,0.151,-0.545,1.0,-0.267,0.368,-0.306,0.172,-0.148,0.138,0.06,-0.075,0.762,-0.415,0.215,0.396,-0.401
"('C', 'H', 1)",0.448,-0.151,-0.148,-0.04,-0.025,0.035,0.734,-0.267,1.0,0.687,0.984,-0.085,0.364,0.067,-0.025,-0.064,-0.343,0.497,0.303,-0.06,0.385
C,0.339,-0.22,-0.213,-0.046,0.242,0.097,0.468,0.368,0.687,1.0,0.653,0.099,0.331,0.117,0.242,-0.123,0.199,0.384,0.606,0.236,0.067
H,0.47,-0.089,-0.087,-0.06,-0.054,0.006,0.746,-0.306,0.984,0.653,1.0,-0.144,0.403,0.036,-0.054,-0.065,-0.366,0.502,0.281,-0.097,0.437
O,-0.128,-0.133,-0.132,0.191,0.502,0.536,-0.126,0.172,-0.085,0.099,-0.144,1.0,-0.112,0.494,0.502,-0.113,0.075,-0.061,0.34,-0.107,-0.348
amines,0.85,-0.059,-0.062,-0.051,0.394,-0.207,0.171,-0.148,0.364,0.331,0.403,-0.112,1.0,-0.142,0.394,-0.067,-0.211,0.343,0.292,-0.222,0.044
ether,-0.198,-0.101,-0.1,-0.076,-0.063,0.966,-0.103,0.138,0.067,0.117,0.036,0.494,-0.142,1.0,-0.063,-0.083,0.029,0.055,0.066,0.016,-0.039
aldehyde,0.313,-0.029,-0.032,-0.015,1.0,-0.085,0.069,0.06,-0.025,0.242,-0.054,0.502,0.394,-0.063,1.0,-0.021,-0.025,0.058,0.337,-0.023,-0.409
sulfide,-0.08,0.0,-0.017,-0.011,-0.021,-0.085,-0.046,-0.075,-0.064,-0.123,-0.065,-0.113,-0.067,-0.083,-0.021,1.0,-0.087,0.042,-0.016,0.055,0.11
aromatic,-0.364,0.193,0.2,0.215,-0.025,0.03,-0.532,0.762,-0.343,0.199,-0.366,0.075,-0.211,0.029,-0.025,-0.087,1.0,-0.515,0.168,0.362,-0.316
cycle,0.525,-0.136,-0.14,-0.1,0.058,0.033,0.712,-0.415,0.497,0.384,0.502,-0.061,0.343,0.055,0.058,0.042,-0.515,1.0,0.262,-0.241,0.416
weight,0.371,-0.0,0.0,-0.022,0.337,0.039,0.174,0.215,0.303,0.606,0.281,0.34,0.292,0.066,0.337,-0.016,0.168,0.262,1.0,0.171,-0.066
logP,-0.309,0.095,0.1,-0.006,-0.023,-0.01,-0.051,0.396,-0.06,0.236,-0.097,-0.107,-0.222,0.016,-0.023,0.055,0.362,-0.241,0.171,1.0,-0.367
SAS,0.079,0.044,0.044,0.047,-0.409,-0.023,0.471,-0.401,0.385,0.067,0.437,-0.348,0.044,-0.039,-0.409,0.11,-0.316,0.416,-0.066,-0.367,1.0
